# QT Clean v2 real-person names from Wikidata structured data (CC0-1.0)
# Format: source<TAB>Vietnamese/Latin target<TAB>type<TAB>provenance
法比奧·達·席爾瓦	Fabio	person_name_latin	wikidata:Q213401:brazil
法瑞尔·威廉姆斯	Pharrell Williams	person_name_latin	wikidata:Q14313:united-states
法瑞爾·威廉姆斯	Pharrell Williams	person_name_latin	wikidata:Q14313:united-states
法祖·阿里耶娃	Fazu Aliyeva	person_name_latin	wikidata:Q164309:russia
法耶·怀特	Faye White	person_name_latin	wikidata:Q10917:united-kingdom
法耶·懷特	Faye White	person_name_latin	wikidata:Q10917:united-kingdom
法莉达·贾勒尔	Farida Jalal	person_name_latin	wikidata:Q157803:india
法莉達·賈勒爾	Farida Jalal	person_name_latin	wikidata:Q157803:india
法蘭·仙納杜拉	Frank Sinatra	person_name_latin	wikidata:Q40912:italy
法蘭·艾倫	Frances Allen	person_name_latin	wikidata:Q9602:united-states
法蘭克·加德納	Frank Gardner	person_name_latin	wikidata:Q172539:australia
法蘭克·史莊納	Frank Stronach	person_name_latin	wikidata:Q84699:canada
法蘭切斯柯·馬賽裏	Francesco Maselli	person_name_latin	wikidata:Q53048:italy
法蘭切斯柯·馬賽里	Francesco Maselli	person_name_latin	wikidata:Q53048:italy
法蘭西斯克·皮澤洛	Francisco Pizarro	person_name_latin	wikidata:Q44741:spain
法蘭高·齊費里尼	Franco Zeffirelli	person_name_latin	wikidata:Q53040:italy
法裏德·邦	Farid Bang	person_name_latin	wikidata:Q89832:spain
法赫德·本·哈勒法拉	Fahid Ben Khalfallah	person_name_latin	wikidata:Q31972:france
法赫魯丁·阿里·艾哈邁德	Fakhruddin Ali Ahmed	person_name_latin	wikidata:Q317778:india
法赫鲁丁·阿里·艾哈迈德	Fakhruddin Ali Ahmed	person_name_latin	wikidata:Q317778:india
法里德·邦	Farid Bang	person_name_latin	wikidata:Q89832:spain
法齊爾·伊斯坎德爾	Fazil Iskander	person_name_latin	wikidata:Q181573:russia
法齐尔·伊斯坎德尔	Fazil Iskander	person_name_latin	wikidata:Q181573:russia
波尔加·苏珊	Susan Polgar	person_name_latin	wikidata:Q12823:united-states
波斯的道恩·胡安	Don Juan of Persia	person_name_latin	wikidata:Q41337:spain
波林·戈尔	Pauline Gower	person_name_latin	wikidata:Q41457:united-kingdom
波林·戈爾	Pauline Gower	person_name_latin	wikidata:Q41457:united-kingdom
波热尔·尤内尔	Birol Ünel	person_name_latin	wikidata:Q25839:germany
波熱爾·尤內爾	Birol Ünel	person_name_latin	wikidata:Q25839:germany
波爾加·蘇珊	Susan Polgar	person_name_latin	wikidata:Q12823:united-states
波菲里奥·迪亚斯	Porfirio Díaz	person_name_latin	wikidata:Q150688:mexico
波菲里奧·迪亞斯	Porfirio Díaz	person_name_latin	wikidata:Q150688:mexico
波蒂亚·德·罗西	Portia de Rossi	person_name_latin	wikidata:Q215366:australia
波蒂亞·德·羅西	Portia de Rossi	person_name_latin	wikidata:Q215366:australia
泰丝·格里森	Tess Gerritsen	person_name_latin	wikidata:Q6950:united-states
泰尼·坦普	Tinie Tempah	person_name_latin	wikidata:Q46321:united-kingdom
泰德·史蒂芬	Ted Stevens	person_name_latin	wikidata:Q50599:united-states
泰德·納史密斯	Ted Nasmith	person_name_latin	wikidata:Q102163:canada
泰德·纳史密斯	Ted Nasmith	person_name_latin	wikidata:Q102163:canada
泰格·伍兹	Tiger Woods	person_name_latin	wikidata:Q10993:united-states
泰格·伍茲	Tiger Woods	person_name_latin	wikidata:Q10993:united-states
泰欧·盖尔基	Teo Gheorghiu	person_name_latin	wikidata:Q124265:canada
泰歐·蓋爾基	Teo Gheorghiu	person_name_latin	wikidata:Q124265:canada
泰瑞·普莱契	Terry Pratchett	person_name_latin	wikidata:Q46248:united-kingdom
泰瑞·普萊契	Terry Pratchett	person_name_latin	wikidata:Q46248:united-kingdom
泰絲·格里森	Tess Gerritsen	person_name_latin	wikidata:Q6950:united-states
泽·埃利亚斯	Zé Elias	person_name_latin	wikidata:Q212491:brazil
泽利科·卡拉奇	Zeljko Kalac	person_name_latin	wikidata:Q187457:australia
泽尔曼·科文	Zelman Cowen	person_name_latin	wikidata:Q189186:australia
泽蒂	Zetti	person_name_latin	wikidata:Q196897:brazil
泽诺·科洛	Zeno Colò	person_name_latin	wikidata:Q41671:italy
洁芮·哈利维尔	Geri Halliwell	person_name_latin	wikidata:Q19845:united-kingdom
洛伦佐·赞布拉诺·特雷维诺	Lorenzo Zambrano	person_name_latin	wikidata:Q332226:mexico
洛倫佐·贊布拉諾·特雷維諾	Lorenzo Zambrano	person_name_latin	wikidata:Q332226:mexico
洛兰·克拉普	Lorraine Crapp	person_name_latin	wikidata:Q261681:australia
洛可·希佛帝	Rocco Siffredi	person_name_latin	wikidata:Q56219:italy
洛塔尔·马特乌斯	Lothar Matthäus	person_name_latin	wikidata:Q36386:germany
洛塔爾·馬特烏斯	Lothar Matthäus	person_name_latin	wikidata:Q36386:germany
洛夫·格罗弗	Lov Grover	person_name_latin	wikidata:Q93051:india
洛夫·格羅弗	Lov Grover	person_name_latin	wikidata:Q93051:india
洛奇林·莫罗	Lochlyn Munro	person_name_latin	wikidata:Q73930:canada
洛奇林·莫羅	Lochlyn Munro	person_name_latin	wikidata:Q73930:canada
洛朗·勃朗	Laurent Blanc	person_name_latin	wikidata:Q1839:france
洛朗·菲尼翁	Laurent Fignon	person_name_latin	wikidata:Q13484:france
洛桑森格	Lobsang Sangay	person_name_latin	wikidata:Q41443:india
洛莉·麥克雷裏	Lori McCreary	person_name_latin	wikidata:Q14089:united-states
洛莉·麥克雷里	Lori McCreary	person_name_latin	wikidata:Q14089:united-states
洛莉·麦克雷里	Lori McCreary	person_name_latin	wikidata:Q14089:united-states
洛蘭·克拉普	Lorraine Crapp	person_name_latin	wikidata:Q261681:australia
洛迪高·拉莫斯	Rodrigo Lacerda Ramos	person_name_latin	wikidata:Q197603:brazil
洛雷塔·普莱斯卡	Loretta Preska	person_name_latin	wikidata:Q49672:united-states
洛雷塔·普萊斯卡	Loretta Preska	person_name_latin	wikidata:Q49672:united-states
洛雷托·毛莱昂	Loreto Mauleón	person_name_latin	wikidata:Q35635:spain
洛雷託·毛萊昂	Loreto Mauleón	person_name_latin	wikidata:Q35635:spain
津尼奥	Zinho	person_name_latin	wikidata:Q204555:brazil
津尼奧	Zinho	person_name_latin	wikidata:Q204555:brazil
洪博培	Jon Meade Huntsman Jr.	person_name_latin	wikidata:Q11607:united-states
派屈克·加拉格尔	Patrick Gallagher	person_name_latin	wikidata:Q119966:canada
派屈克·加拉格爾	Patrick Gallagher	person_name_latin	wikidata:Q119966:canada
海伦·波特	Helen Porter	person_name_latin	wikidata:Q29549:united-kingdom
海伦娜·伊格涅兹	Helena Ignez	person_name_latin	wikidata:Q142626:brazil
海倫·波特	Helen Porter	person_name_latin	wikidata:Q29549:united-kingdom
海倫娜·伊格涅茲	Helena Ignez	person_name_latin	wikidata:Q142626:brazil
海因茨·弗伦克尔·康拉特	Heinz Fraenkel-Conrat	person_name_latin	wikidata:Q106360:united-states
海因茨·弗倫克爾·康拉特	Heinz Fraenkel-Conrat	person_name_latin	wikidata:Q106360:united-states
海因裏希·霍拉	Heinrich Hora	person_name_latin	wikidata:Q97810:australia
海因里希·霍拉	Heinrich Hora	person_name_latin	wikidata:Q97810:australia
海德薇格·埃莉奥诺拉	Hedvig Eleonora of Holstein-Gottorp	person_name_latin	wikidata:Q161322:sweden
海德薇格·埃莉奧諾拉	Hedvig Eleonora of Holstein-Gottorp	person_name_latin	wikidata:Q161322:sweden
海曼女男爵海伦·海曼	Helene Hayman	person_name_latin	wikidata:Q24165:united-kingdom
海曼女男爵海倫·海曼	Helene Hayman	person_name_latin	wikidata:Q24165:united-kingdom
海然热	Claude Hagège	person_name_latin	wikidata:Q12909:france
海然熱	Claude Hagège	person_name_latin	wikidata:Q12909:france
海迪·海特坎普	Heidi Heitkamp	person_name_latin	wikidata:Q50597:united-states
润·塞克斯史密斯	Ron Sexsmith	person_name_latin	wikidata:Q133489:canada
温弗里德·弗雷	Winfried Frey	person_name_latin	wikidata:Q43839:germany
温蒂·特恩布林	Wendy Turnbull	person_name_latin	wikidata:Q259306:australia
温贝托·拉莫斯	Humberto Ramos	person_name_latin	wikidata:Q388589:mexico
温迪·霍尔	Wendy Hall	person_name_latin	wikidata:Q11626:united-kingdom
湯·華拉斯芝夏	Tom Wlaschiha	person_name_latin	wikidata:Q22675:germany
湯姆·克萊維利	Tom Cleverley	person_name_latin	wikidata:Q10577:united-kingdom
湯姆·希林	Tom Schilling	person_name_latin	wikidata:Q26763:germany
湯姆·德隆格	Tom DeLonge	person_name_latin	wikidata:Q4270:united-states
湯姆·漢克斯	Tom Hanks	person_name_latin	wikidata:Q2263:united-states
湯姆·達夫	Tom Duff	person_name_latin	wikidata:Q92850:canada
湯瑪士·戴維斯	Thomas Clayton Davis	person_name_latin	wikidata:Q137101:canada
湯馬士·恩斯	Tom Ince	person_name_latin	wikidata:Q18982:united-kingdom
溫弗裏德·弗雷	Winfried Frey	person_name_latin	wikidata:Q43839:germany
溫蒂·特恩布林	Wendy Turnbull	person_name_latin	wikidata:Q259306:australia
溫貝托·拉莫斯	Humberto Ramos	person_name_latin	wikidata:Q388589:mexico
溫貝託·拉莫斯	Humberto Ramos	person_name_latin	wikidata:Q388589:mexico
溫迪·霍爾	Wendy Hall	person_name_latin	wikidata:Q11626:united-kingdom
漢內莉·戈斯拉爾	Hannah Elizabeth Pick Goslar	person_name_latin	wikidata:Q70674:germany
漢娜·哈柏	Hannah Harper	person_name_latin	wikidata:Q26109:united-kingdom
漢娜·許古拉	Hanna Schygulla	person_name_latin	wikidata:Q28921:germany
漢娜·麥克勞德	Hannah Macleod	person_name_latin	wikidata:Q40385:united-kingdom
漢尼斯·阿爾文	Hannes Alfvén	person_name_latin	wikidata:Q54945:sweden
漢弗萊·託金	Humphrey Tonkin	person_name_latin	wikidata:Q12898:united-states
漢斯	John, King of Denmark	person_name_latin	wikidata:Q157776:sweden
漢斯·克拉林	Hans Clarin	person_name_latin	wikidata:Q45357:germany
漢斯·威爾司多夫	Hans Wilsdorf	person_name_latin	wikidata:Q28901:united-kingdom
漢斯·梅耶	Hans Mayer	person_name_latin	wikidata:Q70737:germany
漢斯·金特·溫克勒	Hans Günter Winkler	person_name_latin	wikidata:Q62177:germany
漢斯·馬格努斯·恩岑斯貝格爾	Hans Magnus Enzensberger	person_name_latin	wikidata:Q44584:germany
漢斯約爾格·耶克勒	Hansjörg Jäkle	person_name_latin	wikidata:Q62154:germany
漢西·穆勒	Hansi Müller	person_name_latin	wikidata:Q62098:germany
潔芮·哈利維爾	Geri Halliwell	person_name_latin	wikidata:Q19845:united-kingdom
潘菲洛·德·納爾瓦埃斯	Pánfilo de Narváez	person_name_latin	wikidata:Q40524:spain
潘菲洛·德·纳尔瓦埃斯	Pánfilo de Narváez	person_name_latin	wikidata:Q40524:spain
潤·塞克斯史密斯	Ron Sexsmith	person_name_latin	wikidata:Q133489:canada
澤·埃利亞斯	Zé Elias	person_name_latin	wikidata:Q212491:brazil
澤利科·卡拉奇	Zeljko Kalac	person_name_latin	wikidata:Q187457:australia
澤爾曼·科文	Zelman Cowen	person_name_latin	wikidata:Q189186:australia
澤蒂	Zetti	person_name_latin	wikidata:Q196897:brazil
澤諾·科洛	Zeno Colò	person_name_latin	wikidata:Q41671:italy
烏利·赫內斯	Uli Hoeneß Hitler	person_name_latin	wikidata:Q44340:germany
烏塞爾·布魯納	Ursel Brunner	person_name_latin	wikidata:Q24549:germany
烏多·瓦格納	Udo Wagner	person_name_latin	wikidata:Q44297:germany
烏巴爾代斯科·巴爾迪	Ubaldesco Baldi	person_name_latin	wikidata:Q126254:italy
烏戈·格雷戈雷蒂	Ugo Gregoretti	person_name_latin	wikidata:Q55454:italy
烏戈·皮爾羅	Ugo Pirro	person_name_latin	wikidata:Q33801:italy
烏拿	Euller Elias de Carvalho	person_name_latin	wikidata:Q197563:brazil
烏斯利·雷蒙度·彭利拿·迪·施華	Ueslei Raimundo Pereira da Silva	person_name_latin	wikidata:Q210066:brazil
烏斯塔德·侯賽因	Zakir Hussain	person_name_latin	wikidata:Q144719:india
烏沃瓦什	Urvashi	person_name_latin	wikidata:Q277992:india
烏爾夫·施密特	Ulf Schmidt	person_name_latin	wikidata:Q139645:sweden
烏爾裏希·施雷克	Ulrich Schreck	person_name_latin	wikidata:Q44222:germany
烏爾麗克·邁法特	Ulrike Meyfarth	person_name_latin	wikidata:Q28736:germany
烏維·拉恩	Uwe Rahn	person_name_latin	wikidata:Q47470:germany
烏維·鮑爾	Uwe Boll	person_name_latin	wikidata:Q61347:canada
烏迪迪	Samuel Umtiti	person_name_latin	wikidata:Q13308:france
热图利奥·瓦加斯	Getúlio Vargas	person_name_latin	wikidata:Q156844:brazil
热拉尔·德帕迪约	Gérard Depardieu	person_name_latin	wikidata:Q106508:russia
热拉尔·科隆	Gérard Collomb	person_name_latin	wikidata:Q12956:france
热纳维耶芙·让松	Geneviève Jeanson	person_name_latin	wikidata:Q59800:canada
热罗姆·罗滕	Jérôme Rothen	person_name_latin	wikidata:Q27649:france
熱圖利奧·瓦加斯	Getúlio Vargas	person_name_latin	wikidata:Q156844:brazil
熱拉爾·德帕迪約	Gérard Depardieu	person_name_latin	wikidata:Q106508:russia
熱拉爾·科隆	Gérard Collomb	person_name_latin	wikidata:Q12956:france
熱納維耶芙·讓松	Geneviève Jeanson	person_name_latin	wikidata:Q59800:canada
熱羅姆·羅滕	Jérôme Rothen	person_name_latin	wikidata:Q27649:france
爱丽丝·贝莱迪	Alice Belaïdi	person_name_latin	wikidata:Q32608:france
爱咪·强森	Amy Johnson	person_name_latin	wikidata:Q2998:united-kingdom
爱德华·古贝尔	Édouard Goubert	person_name_latin	wikidata:Q274315:india
爱德华·巴拉迪尔	Édouard Balladur	person_name_latin	wikidata:Q12959:france
爱德华·泰勒	Edward Teller	person_name_latin	wikidata:Q6733:united-states
爱德华·阿尼巴尔·冈萨雷斯·赫尔南德斯	Juventud Guerrera	person_name_latin	wikidata:Q251976:mexico
爱德华·高夫·惠特兰	Gough Whitlam	person_name_latin	wikidata:Q23333:australia
爱德华多·加莱亚诺	Eduardo Galeano	person_name_latin	wikidata:Q44575:spain
爱德华多·卡佩蒂洛	Eduardo Capetillo	person_name_latin	wikidata:Q265525:mexico
爱德华多·奇利达	Eduardo Chillida	person_name_latin	wikidata:Q156736:spain
爱德华多·里贝罗	Eduardo Ribeiro dos Santos	person_name_latin	wikidata:Q27772:brazil
爱德华多·门多萨·伽里加	Eduardo Mendoza Garriga	person_name_latin	wikidata:Q72541:spain
爱琳娜·潘缇娃	Irina Pantaeva	person_name_latin	wikidata:Q433441:russia
爱黛儿	Adele	person_name_latin	wikidata:Q23215:united-kingdom
特丽西·沃拉克	Trixi Worrack	person_name_latin	wikidata:Q29184:germany
特奥·魏格尔	Theo Waigel	person_name_latin	wikidata:Q62077:germany
特奥多尔·冯·雷丁	Theodor von Reding	person_name_latin	wikidata:Q124311:spain
特奥多尔·奥兹曼	Teodor Oizerman	person_name_latin	wikidata:Q259731:russia
特奥多尔·彼得松	Teodor Peterson	person_name_latin	wikidata:Q132158:sweden
特奥多尔·维施	Theodor Wisch	person_name_latin	wikidata:Q62102:germany
特奥多尔·芒努斯·弗里斯	Theodor Magnus Fries	person_name_latin	wikidata:Q15410:sweden
特奧·魏格爾	Theo Waigel	person_name_latin	wikidata:Q62077:germany
特奧多爾·奧茲曼	Teodor Oizerman	person_name_latin	wikidata:Q259731:russia
特奧多爾·彼得松	Teodor Peterson	person_name_latin	wikidata:Q132158:sweden
特奧多爾·維施	Theodor Wisch	person_name_latin	wikidata:Q62102:germany
特奧多爾·芒努斯·弗里斯	Theodor Magnus Fries	person_name_latin	wikidata:Q15410:sweden
特奧多爾·馮·雷丁	Theodor von Reding	person_name_latin	wikidata:Q124311:spain
特尔吉	Giulio Terzi di Sant'Agata	person_name_latin	wikidata:Q58078:italy
特爾吉	Giulio Terzi di Sant'Agata	person_name_latin	wikidata:Q58078:italy
特罗伊·迪尼	Troy Deeney	person_name_latin	wikidata:Q10725:united-kingdom
特羅伊·迪尼	Troy Deeney	person_name_latin	wikidata:Q10725:united-kingdom
特莉阿娜·佩蕾拉	Teliana Pereira	person_name_latin	wikidata:Q34410:brazil
特里·吉列姆	Terry Gilliam	person_name_latin	wikidata:Q25078:united-kingdom
特里·布兰斯塔德	Terry Branstad	person_name_latin	wikidata:Q39609:united-states
特里·布蘭斯塔德	Terry Branstad	person_name_latin	wikidata:Q39609:united-states
特雷穆利納	Benoît Trémoulinas	person_name_latin	wikidata:Q31907:france
特雷穆利纳	Benoît Trémoulinas	person_name_latin	wikidata:Q31907:france
特麗西·沃拉克	Trixi Worrack	person_name_latin	wikidata:Q29184:germany
狄亚哥·卢纳	Diego Luna	person_name_latin	wikidata:Q313044:mexico
狄亞哥·盧納	Diego Luna	person_name_latin	wikidata:Q313044:mexico
王子	Prince	person_name_latin	wikidata:Q7542:united-states
玛·阿南德·席拉	Ma Anand Sheela	person_name_latin	wikidata:Q115994:india
玛丽·古德	Mary L. Good	person_name_latin	wikidata:Q7481:united-states
玛丽·居里	Marie Curie	person_name_latin	wikidata:Q7186:france
玛丽·李·伍兹	Mary Lee Woods	person_name_latin	wikidata:Q16492:united-kingdom
玛丽·毕克馥	Mary Pickford	person_name_latin	wikidata:Q104109:canada
玛丽·科姆	Mary Kom	person_name_latin	wikidata:Q328951:india
玛丽·费瑟	Mary Peters Fieser	person_name_latin	wikidata:Q7470:united-states
玛丽·雪莱	Mary Shelley	person_name_latin	wikidata:Q47152:united-kingdom
玛丽亚·埃斯皮诺萨	María Espinoza	person_name_latin	wikidata:Q257472:mexico
玛丽亚·基里连科	Maria Kirilenko	person_name_latin	wikidata:Q11657:russia
玛丽亚·奥斯蒂斯	María Ostiz	person_name_latin	wikidata:Q118424:spain
玛丽亚·桑托斯·戈罗斯蒂埃塔·萨拉萨尔	María Santos Gorrostieta Salazar	person_name_latin	wikidata:Q81892:mexico
玛丽亚·泰尔克斯	Mária Telkes	person_name_latin	wikidata:Q7415:united-states
玛丽亚·莎拉波娃	Maria Sharapova	person_name_latin	wikidata:Q11666:russia
玛丽卡·罗克	Marika Rökk	person_name_latin	wikidata:Q48502:germany
玛丽安娜·费思富尔	Marianne Faithfull	person_name_latin	wikidata:Q48280:united-kingdom
玛丽琳·德比奥勒	Maryline Desbiolles	person_name_latin	wikidata:Q33476:france
玛丽莲·梦露	Marilyn Monroe	person_name_latin	wikidata:Q4616:united-states
玛克辛·布朗	Maxine D. Brown	person_name_latin	wikidata:Q11484:united-states
玛克辛·辛格	Maxine Singer	person_name_latin	wikidata:Q7309:united-states
玛利亚	Maria of Austria, Holy Roman Empress	person_name_latin	wikidata:Q159660:spain
玛利亚·克拉维	Maria Klawe	person_name_latin	wikidata:Q11754:united-states
玛利亚·萨维诺娃	Mariya Savinova	person_name_latin	wikidata:Q5820:russia
玛哈丝维塔·黛维	Mahasweta Devi	person_name_latin	wikidata:Q144391:india
玛尔塔·埃图拉	Marta Etura	person_name_latin	wikidata:Q435171:spain
玛格丽特	Margaret of Austria, Queen of Spain	person_name_latin	wikidata:Q157089:spain
玛格丽特·威彻利	Margaret Wycherly	person_name_latin	wikidata:Q4690:united-kingdom
玛格丽特·撒切尔	Margaret Thatcher	person_name_latin	wikidata:Q7416:united-kingdom
玛格丽特·汉密尔顿	Margaret Hamilton	person_name_latin	wikidata:Q11628:united-states
