# Generated from Unicode Unihan 17.0.0 kVietnamese plus kTraditionalVariant propagation
# Source: https://www.unicode.org/Public/17.0.0/ucd/Unihan.zip
# License: Unicode-3.0 https://www.unicode.org/license.txt
# Format: character<TAB>first Vietnamese reading<TAB>isCommon
𤹗	ỏng	true
𤹘	nhọc	true
𤹙	chốc	true
𤹚	nhức	true
𤹼	bướu	true
𤹽	nốt	true
𤹾	hủi	true
𤹿	ngơ	true
𤺭	buốt	true
𤺮	gúa	true
𤺯	mụn	true
𤺰	khom	true
𤺱	nhèn	true
𤺲	sởn	true
𤺳	tê	true
𤺴	bướu	true
𤺵	ốm	true
𤺶	ngứa	true
𤻎	cúm	true
𤻏	hủi	true
𤻐	hom	true
𤻑	rêm	true
𤻒	toi	true
𤻓	gầy	true
𤻔	ngứa	true
𤻪	nhó	true
𤻫	nhối	true
𤻬	thượt	true
𤻭	ngứa	true
𤻳	luỗi	true
𤻻	mệt	true
𤻼	rỗ	true
𤻽	xải	true
𤻾	rạn	true
𤼓	rôm	true
𤼔	ngợm	true
𤼕	nhức	true
𤼞	gầy	true
𤼸	dâng	true
𤽀	trẻo	true
𤽗	ngươi	true
𤽴	hếu	true
𤽵	phau	true
𤽶	vía	true
𤽸	trắng	true
𤾓	trăm	true
𤾔	vang	true
𤾟	hớ	true
𤾯	mởn	true
𤾰	ngươi	true
𤾱	nhênh	true
𤾷	phếch	true
𤿍	vỏ	true
𤿤	bè	true
𤿦	da	true
𤿭	vỏ	true
𤿰	trống	true
𤿱	bịt	true
𥀌	giày	true
𥀪	ủng	true
𥀳	mo	true
𥁷	vịm	true
𥂉	trộm	true
𥃑	mâm	true
𥃚	mâm	true
𥃛	mâm	true
𥃞	hết	true
𥃨	vúc	true
𥃱	nhắp	true
𥄫	mập	true
𥄬	ngủ	true
𥄭	ngó	true
𥄮	nhắm	true
𥄯	ngơm	true
𥄰	nhơn	true
𥅃	nhớn	true
𥅘	nháy	true
𥅞	thức	true
𥅦	lồi	true
𥅲	chau	true
𥅿	chợp	true
𥆀	giương	true
𥆁	liếc	true
𥆂	nhằm	true
𥆃	nhơ	true
𥆄	quáng	true
𥆟	đoái	true
𥆡	dòm	true
𥆹	ngớp	true
𥆺	dấu	true
𥆻	rử	true
𥆼	lé	true
𥆽	ngỏm	true
𥆾	nhìn	true
𥆿	quàu	true
𥇀	màng	true
𥇁	trố	true
𥇂	bét	true
𥇈	nhốn	true
𥇶	him	true
𥇷	nhòm	true
𥇸	nhác	true
𥇹	ngái	true
𥇺	trợn	true
𥇻	trố	true
𥇼	nhõi	true
𥇽	nhõ	true
𥈁	nghểnh	true
𥈢	mí	true
𥈭	ngác	true
𥈯	láy	true
𥈰	hóng	true
𥈱	nhìn	true
𥈲	ngấp	true
𥈳	chột	true
𥈴	ngước	true
𥈵	nhớn	true
𥈶	nom	true
𥈹	nhòm	true
𥈺	dòm	true
𥈿	ngóng	true
𥉩	trông	true
𥉪	háy	true
𥉫	trông	true
𥉬	lét	true
𥉭	trít	true
𥉮	sọc	true
𥉯	khoẻ	true
𥉰	dòm	true
𥉲	trợn	true
𥉸	ghèn	true
𥊀	xăm	true
𥊖	đui	true
𥊗	gượm	true
𥊘	ghé	true
𥊙	mòm	true
𥊚	mờ	true
𥊛	trông	true
𥊜	nguýt	true
𥊝	chớp	true
𥊞	quắc	true
𥊟	nhăn	true
𥊠	sòng	true
𥊡	nhỏn	true
𥊢	thẳng	true
𥊣	thẳng	true
𥊤	ngươi	true
𥊥	dòm	true
𥊦	mù	true
𥊴	toét	true
𥋒	tré	true
𥋓	ngoảnh	true
𥋔	trừng	true
𥋕	trộm	true
𥋟	ngươi	true
𥋲	lem	true
𥋳	coi	true
𥋴	ngắm	true
𥋵	him	true
𥋶	lấm	true
𥋷	liếc	true
𥋸	soi	true
𥋹	ngáy	true
𥋺	dòm	true
𥋼	gườm	true
𥋽	tráo	true
𥌀	xét	true
𥌈	trộm	true
𥌎	nhó	true
𥌙	nhó	true
𥌥	khoé	true
𥌦	lén	true
𥌧	ló	true
𥌫	trợn	true
𥌬	nhìn	true
𥌷	hiếng	true
𥌸	dim	true
𥌹	ngắm	true
𥍍	lom	true
𥍎	ngóng	true
𥍑	ghẹo	true
𥍒	chăm	true
𥍖	trõm	true
𥍘	nheo	true
𥍛	ngom	true
𥎁	mềm	true
𥏋	tên	true
𥏌	tên	true
𥏍	tên	true
𥏿	vắn	true
𥐆	vắn	true
𥐇	ngắn	true
𥐈	số	true
𥐉	ngắn	true
𥐋	ngủi	true
𥐍	ngắn	true
𥐏	cộc	true
𥐐	ngủn	true
𥐒	cụt	true
𥐔	vắn	true
𥐦	dĩa	true
𥐧	lỏi	true
𥐨	đĩa	true
𥐰	gồ	true
𥑂	chai	true
𥑃	bền	true
𥑠	cườm	true
𥑥	sinh	true
𥑭	xách	true
𥑲	rắn	true
𥑴	ì	true
𥑶	lọi	true
𥒃	đĩa	true
𥒅	gại	true
𥒥	đá	true
𥒦	đĩa	true
𥒮	vỡ	true
𥓄	mài	true
𥓅	vỡ	true
𥓉	sành	true
𥓳	bể	true
𥓴	mài	true
𥓵	đĩa	true
𥓶	vỡ	true
𥓷	canh	true
𥓸	sờm	true
𥓹	lỗi	true
𥔦	vôi	true
𥔧	chồng	true
𥕄	mài	true
𥕊	mảnh	true
𥕌	chởm	true
𥕥	gồ	true
𥖐	đọi	true
𥖑	vỡ	true
𥖒	quành	true
𥖓	vỡ	true
𥖔	sạn	true
𥖕	lở	true
𥖖	vỡ	true
𥖩	cuội	true
𥖸	oè	true
𥖺	mẻ	true
𥗌	gạch	true
𥗍	rè	true
𥗎	ghề	true
𥗏	quánh	true
𥗐	sỏi	true
𥗜	chén	true
𥗨	nén	true
𥗩	gạch	true
𥗳	gạch	true
𥗹	tô	true
𥗽	lởm	true
𥘀	nặng	true
𥘂	bến	true
𥘑	vạ	true
𥘪	ngó	true
𥘶	trẽ	true
𥘷	trẻ	true
𥙒	trẩy	true
𥙓	rúng	true
𥙧	nhẽ	true
𥙩	lấy	true
𥙪	rưỡi	true
𥚄	lạy	true
𥚅	nhễ	true
𥚆	nhìn	true
𥚇	lưỡi	true
𥚤	thờ	true
𥚥	lãi	true
𥚯	dễ	true
𥛉	lậy	true
𥛗	nhòm	true
𥛭	lẻ	true
𥜀	vải	true
𥜡	nhẽ	true
𥜤	rẻ	true
𥝎	gặt	true
𥝥	cặp	true
𥝽	cấy	true
𥞖	giống	true
𥞦	thê	true
𥞵	thê	true
𥟈	thóc	true
𥟉	thóc	true
𥟊	ngô	true
𥟌	bông	true
𥟹	lụi	true
𥟼	bắp	true
𥠬	trấu	true
𥠭	giống	true
𥠮	rơm	true
𥠯	rơm	true
𥡗	má	true
𥡘	vựa	true
𥢂	mạ	true
𥢃	nành	true
𥢄	mấm	true
𥢅	riêng	true
𥢆	riêng	true
𥢉	thóc	true
𥢐	cau	true
𥢫	gặt	true
𥢬	vè	true
𥢳	chứa	true
𥣐	vừng	true
𥣑	trồng	true
𥣒	giỗ	true
𥣽	chuỗi	true
𥦝	dòm	true
𥧎	hang	true
𥧩	núp	true
𥧪	rỗng	true
𥨋	lủng	true
𥨧	xó	true
𥨨	trống	true
𥩇	hoắm	true
𥩉	chui	true
𥩍	xỏ	true
𥩯	dựng	true
𥩰	sập	true
𥪅	xòi	true
𥪝	trong	true
𥪞	trong	true
𥪸	đứng	true
𥫌	trỗi	true
𥫟	giễ	true
𥫭	nứa	true
𥬉	gầu	true
𥬊	cần	true
𥬋	sề	true
𥬠	sô	true
𥬧	chòm	true
𥬨	khau	true
𥬩	nia	true
𥬮	giang	true
𥭌	trạc	true
𥭍	dằm	true
𥭎	măng	true
𥭏	mấu	true
𥭵	nả	true
𥭶	măng	true
𥮇	bương	true
𥮈	hum	true
𥮉	bu	true
𥮊	đũa	true
𥮋	thẻ	true
𥯇	rổ	true
𥯈	ván	true
𥯉	đó	true
𥯊	rá	true
𥯋	mành	true
𥯌	tre	true
𥯍	mui	true
𥯎	xóm	true
𥯏	cổng	true
𥯒	tơi	true
𥯓	trúm	true
𥯝	đốt	true
𥯪	trấu	true
𥰄	cảu	true
𥰆	rế	true
𥰇	kè	true
𥰈	siểng	true
𥰊	thấp	true
𥱨	rọ	true
𥱪	cót	true
𥱫	sáo	true
𥱬	ghi	true
𥱭	giành	true
𥱮	nôi	true
𥱯	thời	true
𥱰	giò	true
𥱱	chòm	true
𥱲	kèn	true
𥱴	vó	true
𥳂	lược	true
𥳃	khại	true
𥳄	giần	true
𥳅	rá	true
𥳉	giô	true
𥳐	khay	true
𥳓	sáo	true
𥴗	thúng	true
𥴘	mui	true
𥴙	dậu	true
𥴚	gầu	true
𥴛	chòi	true
𥴜	chiếu	true
𥴢	trĩ	true
𥵕	chiếu	true
𥵖	tơi	true
𥵗	hom	true
𥵘	rây	true
𥵙	giậu	true
𥵚	cần	true
𥵛	nong	true
𥵾	chõng	true
𥵿	mung	true
𥶀	thùng	true
𥶁	lạt	true
𥶂	gây	true
𥶃	mủng	true
𥶄	nón	true
𥶇	rổ	true
𥶮	toi	true
𥶯	còi	true
𥶰	nừng	true
𥶱	phách	true
𥶲	chổi	true
𥶳	dằm	true
𥷒	lách	true
𥷓	nôi	true
𥷧	trạc	true
𥷺	mo	true
𥷻	mây	true
𥸁	nan	true
𥸄	giậm	true
𥸆	liếp	true
𥸍	siểng	true
𥸒	nẳn	true
𥸓	níp	true
𥸝	trúm	true
𥸠	thẻ	true
𥸷	xôi	true
𥸿	bả	true
𥹀	tấm	true
𥹘	bánh	true
𥹙	cháo	true
𥹞	dại	true
𥹯	dồi	true
𥹰	lâu	true
𥹸	bột	true
𥺆	sền	true
𥺊	gạo	true
𥺎	bổi	true
𥺏	xôi	true
𥺐	thính	true
𥺑	tấm	true
𥺒	thính	true
𥺓	lớ	true
𥺔	xôi	true
𥺕	bã	true
𥺖	bã	true
𥺹	oản	true
𥺺	xệp	true
𥺻	cốm	true
𥺽	suông	true
𥺾	khằn	true
𥺿	ỉa	true
𥻙	mẻ	true
𥻠	dẻo	true
𥻡	mày	true
𥻢	thính	true
𥻣	dầy	true
𥻧	hèm	true
𥻮	tẻ	true
𥻸	bún	true
𥻹	chè	true
𥻺	khê	true
𥻻	nếp	true
𥻼	ú	true
𥻽	cứt	true
𥼕	lép	true
𥼖	mẳn	true
𥼱	kẹo	true
𥼲	hẩm	true
𥼳	ú	true
𥽄	thúng	true
𥽇	cám	true
𥽌	gạo	true
𥽍	cốm	true
𥽎	hèm	true
𥽔	men	true
𥽡	phân	true
𥽢	phèn	true
𥽤	xia	true
𥽩	xầy	true
𥽪	đúc	true
𥽵	nhão	true
𥾃	men	true
𥾋	nái	true
𥾗	díu	true
𥾘	Sợi	true
𥾛	chặt	true
𥾵	phảng	true
𥾽	bền	true
𥾾	buộc	true
𥾿	ngó	true
𥿀	vít	true
𥿁	vương	true
𥿂	tim	true
𥿗	giấy	true
𥿠	bủa	true
𥿡	nỉ	true
𥿣	chão	true
𥿤	khâu	true
𥿥	sợi	true
𥿺	vòng	true
𦀅	niền	true
𦀊	dai	true
𦀋	buông	true
𦀌	nhợ	true
𦀍	rách	true
𦀎	riết	true
𦀏	thùa	true
𦀐	chằng	true
𦀑	trói	true
𦀖	kép	true
𦀗	xích	true
𦀚	giềng	true
𦀨	nơ	true
𦀪	vá	true
𦀫	yếm	true
𦀴	mạng	true
𦀵	chuỗi	true
𦀹	thun	true
𦀺	xe	true
𦀻	cửi	true
𦀼	nối	true
𦀽	kéo	true
𦀾	ràng	true
𦀿	vải	true
𦁀	bối	true
𦁁	nuộc	true
𦁂	bận	true
𦁅	sô	true
𦁢	chằng	true
𦁣	go	true
𦁸	mạng	true
𦁹	rớ	true
𦁺	món	true
𦁻	nịt	true
𦁼	may	true
𦁽	vướng	true
𦁾	ửng	true
𦁿	gò	true
𦂁	đỏi	true
𦂈	trủ	true
𦂛	the	true
𦂺	ươm	true
𦂻	luốt	true
𦂼	giậm	true
𦂽	đột	true
𦂾	dệt	true
𦂿	buộc	true
𦃀	chải	true
𦃐	tao	true
𦃮	gai	true
𦃯	tói	true
𦃾	lượt	true
𦃿	vải	true
𦄀	mã	true
𦄁	thùn	true
𦄂	dải	true
𦄃	chít	true
𦄄	quấn	true
𦄅	dệt	true
𦄆	may	true
𦄇	nịt	true
𦄈	xuyến	true
𦄌	chắp	true
𦄓	xâu	true
𦄞	vấn	true
𦄠	nút	true
𦄣	cuộn	true
𦄴	chài	true
𦄵	dứt	true
𦄶	rìa	true
𦄷	thòng	true
𦄸	xụng	true
𦄹	chão	true
𦄺	rắng	true
𦄻	quắn	true
𦄾	vóc	true
𦅭	đũi	true
𦅮	tàn	true
𦅯	nhẳng	true
𦅰	đùm	true
𦅱	thùa	true
𦅲	vợt	true
𦅴	vở	true
𦆙	sồi	true
𦆚	néo	true
𦆟	mùng	true
𦆹	đũi	true
𦆺	lĩnh	true
𦇇	nhão	true
𦇒	rối	true
𦇮	chùng	true
𦈂	nhàu	true
𦈐	len	true
𦈔	cốt	true
𦈛	tói	true
𦈽	chậu	true
𦉱	bảy	true
𦊚	bốn	true
𦊛	tư	true
𦋕	bẫy	true
𦋦	ra	true
𦍉	lạ	true
𦍛	dáng	true
𦎍	giòn	true
𦎛	gương	true
𦎡	xinh	true
𦎬	tanh	true
𦏄	đỏm	true
𦏒	miều	true
𦏓	bọn	true
𦑃	cánh	true
𦑅	lượn	true
𦑗	quạt	true
𦒮	lông	true
𦒵	khụ	true
𦒹	sáu	true
𦓅	già	true
𦓇	khụ	true
𦓉	lụ	true
𦓊	cỗi	true
𦓜	lẫu	true
𦓡	mà	true
𦓿	cầy	true
𦔙	cấy	true
𦕟	vểnh	true
𦕳	lảu	true
𦖇	bịt	true
𦖑	nghe	true
𦖡	điếc	true
𦖻	tai	true
𦗏	lắng	true
𦗝	lỏm	true
𦗞	ghé	true
𦗽	điếc	true
𦘧	vẽ	true
𦘱	vóc	true
𦘹	sườn	true
𦙀	phỡn	true
𦙏	ngực	true
𦙜	nách	true
𦙣	mọc	true
𦙤	mào	true
𦙥	họng	true
𦙦	tim	true
𦙫	giêng	true
𦚔	chạo	true
𦚕	cằm	true
𦚖	mập	true
𦚗	tóp	true
𦚭	truồng	true
𦛉	đéo	true
𦛊	chồn	true
𦛋	gật	true
𦛌	ruột	true
𦛍	tái	true
𦛜	hàm	true
𦛺	bét	true
𦛻	thộn	true
𦛼	bênh	true
𦛽	ngóm	true
𦛾	nục	true
𦛿	mang	true
𦜀	phị	true
𦜘	vú	true
𦜞	rốn	true
𦝂	đít	true
𦝃	ròm	true
𦝄	răng	true
𦝅	phễn	true
𦝆	sần	true
𦝇	đít	true
𦝈	ngắc	true
𦝉	đẻ	true
𦝊	trôn	true
𦝋	mụn	true
𦝌	mép	true
𦝍	sần	true
𦝎	phốp	true
𦝥	sáp	true
𦝬	nhót	true
𦝹	lườn	true
𦝺	mẩy	true
𦞁	tươi	true
𦞍	cáy	true
𦞎	nghén	true
𦞏	ôi	true
𦞐	ngực	true
𦞑	vòi	true
𦞒	đẫy	true
𦞓	phay	true
𦞔	hoẳn	true
𦞢	tao	true
𦟂	mề	true
𦟉	còm	true
𦟊	phổi	true
𦟋	bọ	true
𦟍	gây	true
𦟎	sươi	true
𦟏	khu	true
𦟐	má	true
𦟑	iả	true
𦟒	giòn	true
𦟖	mỡ	true
𦟗	nem	true
𦟜	nách	true
𦟪	lườn	true
𦟵	bệu	true
𦟶	nem	true
𦟷	bòi	true
𦟸	nách	true
𦟹	lồn	true
𦟺	ngoải	true
𦟻	nạc	true
𦟼	bế	true
𦟽	mật	true
𦟾	khù	true
𦟿	đùi	true
𦠆	sụn	true
𦠘	vai	true
𦠯	nhờn	true
𦠰	vác	true
𦠱	phét	true
𦠲	ú	true
𦠳	sườn	true
𦠴	cằm	true
𦠵	rọi	true
𦠶	seo	true
𦠽	vòi	true
𦡋	rốn	true
𦡞	ngấm	true
𦡟	lưng	true
𦡠	sống	true
𦡡	ngậy	true
𦡢	rau	true
𦡣	bầm	true
𦡤	chũn	true
𦡥	nách	true
𦡦	dỏng	true
𦡬	cằm	true
𦡮	phổi	true
𦡯	đít	true
𦡲	nính	true
𦡶	lọm	true
𦢄	buồi	true
𦢉	mật	true
𦢞	chó	true
𦢟	phịch	true
𦢠	răng	true
𦢡	nóc	true
𦢢	nóc	true
𦢩	tủy	true
𦢳	vai	true
𦢴	lột	true
𦢵	rõm	true
𦢶	đùi	true
𦢷	má	true
𦢾	gáy	true
𦣎	nân	true
𦣕	phèo	true
𦣗	nhau	true
𦣘	nứng	true
𦣙	nấng	true
𦣰	nằm	true
𦤠	hôi	true
𦤭	lẹt	true
𦤮	thối	true
𦤯	khắm	true
𦤰	thủm	true
𦤱	khẳn	true
𦤾	đến	true
𦥃	đến	true
𦧃	lâu	true
𦧘	thịt	true
𦧜	lưỡi	true
𦧷	liếm	true
𦧽	lưỡi	true
𦨂	múa	true
𦨑	chài	true
𦨜	qua	true
𦨢	đáy	true
𦨻	khoang	true
𦩚	mui	true
𦩛	gụ	true
𦩰	xuồng	true
𦩳	giã	true
𦪂	đò	true
𦪃	sõng	true
𦪏	thong	true
𦪐	sõng	true
𦪦	xưởng	true
𦪨	trẩy	true
𦪵	ghe	true
𦪻	khoang	true
𦪼	ghe	true
𦫘	bợt	true
𦬑	nở	true
𦬶	ngò	true
𦭦	trổ	true
𦭧	túp	true
𦭪	húng	true
𦮲	rễ	true
𦮴	nen	true
𦯬	dưa	true
𦰟	ngọn	true
𦰠	óng	true
𦰢	nưa	true
𦰣	đay	true
𦰤	lau	true
𦰦	cải	true
𦲒	nhài	true
𦲵	chênh	true
𦲹	rạ	true
𦲺	sả	true
𦲻	rơm	true
𦲼	ngó	true
𦲾	mướp	true
𦲿	lá	true
𦳙	tré	true
𦴋	mống	true
𦵗	ké	true
𦵘	sả	true
𦵙	nhựa	true
𦵚	nụ	true
𦵛	đốt	true
𦵜	ráy	true
𦵠	hẹ	true
𦷨	chè	true
𦷩	bốm	true
𦷫	hái	true
𦷬	bí	true
𦷭	cói	true
𦷮	ngổ	true
𦷯	mài	true
𦷾	đấy	true
𦹯	cỏ	true
𦹰	mầm	true
𦹱	gừng	true
𦹳	thơm	true
𦹴	bìm	true
𦹵	cỏ	true
𦹶	vối	true
𦹷	bụi	true
𦹸	dền	true
𦹹	nhài	true
𦹺	rác	true
𦹻	dâm	true
𦺓	trầu	true
𦼃	sắng	true
𦼇	úa	true
𦼔	lều	true
𦼚	lùm	true
𦼛	sắn	true
𦼜	sắn	true
𦼝	nẫu	true
𦼞	dưa	true
𦼟	khay	true
𦼠	súng	true
𦼥	dứa	true
𦼨	cũ	true
𦽔	om	true
𦽰	tranh	true
𦾠	dưa	true
𦾢	rậm	true
𦾣	chồi	true
𦾤	dó	true
𦾥	vừng	true
𧀏	súng	true
𧀐	gồi	true
𧀑	giống	true
𧀒	non	true
𧀓	rú	true
𧀜	sam	true
𧀞	trái	true
𧀟	đầy	true
𧀨	lốp	true
𧁴	ghém	true
𧁵	vỏ	true
𧁶	giền	true
𧁷	khó	true
𧁸	vừng	true
𧁹	khó	true
𧁺	rườm	true
𧂁	chện	true
𧂄	rườm	true
𧃋	dưa	true
𧃌	rạp	true
𧃵	đắng	true
𧃶	muống	true
𧃷	khoai	true
𧃽	ứng	true
𧄈	rêu	true
𧄊	han	true
𧄲	mo	true
𧄳	kiệu	true
𧄴	ngồng	true
𧄵	rạp	true
𧅕	rạp	true
𧅫	rác	true
𧅬	men	true
𧅭	muống	true
𧆄	thuốc	true
𧈣	nái	true
𧉙	trùn	true
𧉚	vắt	true
𧉝	cáy	true
𧉻	bạng	true
𧊉	bướm	true
𧊊	nhộng	true
𧊋	thằn	true
𧊌	chão	true
𧊎	vắt	true
𧊐	trút	true
𧊕	nhông	true
𧋀	chấu	true
𧋁	nhái	true
𧋂	vò	true
𧋃	chuồn	true
𧋄	còng	true
𧋅	rận	true
𧋆	dòi	true
𧋇	chạch	true
𧋍	chét	true
𧋘	đỉa	true
𧋟	mối	true
𧋵	cuống	true
𧋶	mọt	true
𧋷	ghẹ	true
𧋸	trạnh	true
𧋹	giời	true
𧋺	chấy	true
𧋻	lằn	true
𧋼	nhộng	true
𧋽	mang	true
𧋾	ộp	true
𧋿	khoải	true
𧌀	thằn	true
𧌂	bọ	true
𧌎	đẻn	true
𧍅	sứa	true
𧍆	cua	true
𧍇	sứa	true
𧍈	đóm	true
𧍉	đỉa	true
𧍊	giời	true
𧍋	ngài	true
𧍌	chẫu	true
𧍍	rầy	true
𧍎	hôn	true
𧍏	cua	true
𧍐	rầy	true
𧍴	gián	true
𧎛	đọt	true
𧎜	ốc	true
𧎝	chấu	true
𧎠	rận	true
𧎴	rết	true
𧎷	sò	true
𧏯	nhúc	true
𧏰	sam	true
𧏱	đóm	true
𧏲	rết	true
𧏳	bọ	true
𧏴	choi	true
𧏵	rồng	true
𧏶	rận	true
𧏷	nhúc	true
𧐖	lươn	true
𧐸	điu	true
𧐹	dời	true
𧐺	thuồng	true
𧐻	nhồi	true
𧐼	chẫu	true
𧐽	róm	true
𧐾	bọ	true
𧐿	sùng	true
𧑁	sam	true
𧑂	cáy	true
𧑃	ngao	true
𧑅	vét	true
𧑆	chàng	true
𧑐	quít	true
𧑒	giun	true
𧒅	bướm	true
𧒇	sâu	true
𧒉	rùa	true
𧒊	ráy	true
𧒋	rọm	true
𧒌	rùa	true
𧒍	rùa	true
𧓅	nòng	true
𧓆	chuồn	true
𧓇	riện	true
𧓏	hầu	true
𧓭	mèn	true
𧓮	vích	true
𧓯	ngoé	true
𧓰	sam	true
𧔙	bậu	true
𧔚	còng	true
𧔛	nhặng	true
𧔜	rạm	true
𧔾	giòi	true
𧔿	điu	true
𧕀	vích	true
𧕚	trai	true
𧕬	rẽ	true
𧕭	rạm	true
𧖃	hến	true
𧖐	róm	true
𧖦	mọi	true
𧖰	máu	true
𧖱	máu	true
𧗅	mủ	true
𧘇	ấy	true
𧘸	xòn	true
𧙻	lốt	true
𧙼	rách	true
𧙽	truồng	true
𧚟	váy	true
𧚠	sống	true
𧚢	xống	true
𧚭	mền	true
𧛆	đụp	true
𧛇	tràng	true
𧛈	lụn	true
𧛉	may	true
𧛊	rách	true
𧛋	nệm	true
𧛌	vạt	true
𧛞	hò	true
𧛶	đãy	true
𧛷	tơi	true
𧜐	trễ	true
𧜖	chăn	true
𧜗	mớ	true
𧜘	viền	true
𧜙	xống	true
𧜵	đai	true
𧜹	xười	true
𧜺	bâu	true
𧜻	đũng	true
𧝦	rách	true
𧝧	chẻn	true
𧝨	chéo	true
𧝩	toàng	true
𧞊	dải	true
𧞋	rèm	true
𧞣	yếm	true
𧞤	toạc	true
𧞥	nòi	true
𧞴	địu	true
𧞾	mặc	true
𧞿	rách	true
𧟀	chẽn	true
𧟁	viền	true
𧟝	vạt	true
𧠅	úp	true
𧡊	thấy	true
𧢑	dớn	true
𧢟	nghiến	true
𧣠	chánh	true
𧣧	dia	true
𧣲	cạnh	true
𧣳	góc	true
𧤁	sừng	true
𧤂	sừng	true
𧤥	kèn	true
𧤭	ba	true
𧤸	mám	true
𧤹	thoi	true
𧥃	chọi	true
𧥇	còi	true
𧥔	va	true
𧦔	ghế	true
𧦕	kể	true
𧦖	đồn	true
𧦿	béng	true
𧧀	ngoa	true
𧧯	khoang	true
𧫼	mơ	true
𧯄	hang	true
𧯅	hang	true
𧯵	phộng	true
𧯶	há	true
𧰗	nành	true
𧰜	chòng	true
𧰦	ụt	true
𧱺	ỷ	true
𧲫	cọp	true
𧲼	beo	true
𧳇	cọp	true
𧳘	hùm	true
𧴋	beo	true
𧴤	bói	true
𧴱	nợ	true
𧵆	gần	true
𧵟	quà	true
𧶄	dành	true
𧶫	biếu	true
𧶬	đắt	true
𧶭	buôn	true
𧶮	của	true
𧶯	cõng	true
𧷝	xoe	true
𧷸	mua	true
𧷹	tậu	true
𧷺	tròn	true
𧸒	vủi	true
𧸓	chứa	true
𧸝	bán	true
𧸰	khềnh	true
𧸺	còng	true
𧸻	búi	true
𧹅	nghèo	true
𧹋	vay	true
𧹒	mãi	true
𧹟	đà	true
𧹥	đỏ	true
𧹦	đỏ	true
𧹪	son	true
𧹫	lòm	true
𧹰	hường	true
𧹱	thắm	true
𧹻	đỏ	true
𧹼	đỏ	true
𧹿	tím	true
𧺀	thắm	true
𧺁	thắm	true
𧺂	đổ	true
𧺃	đỏ	true
𧺕	rượt	true
𧻐	đuổi	true
𧻚	cản	true
𧻩	rảo	true
𧻪	nhông	true
𧻭	dậy	true
𧼋	chạy	true
𧼌	chạy	true
𧼍	lanh	true
𧽇	dấy	true
𧽈	dấy	true
𧾌	trốn	true
𧾿	tréo	true
𧿐	chen	true
𧿑	nhắc	true
𧿨	trở	true
𧿫	dấu	true
𧿬	nhón	true
𧿭	vết	true
𧿺	xoắt	true
𨀁	ruông	true
𨀈	bước	true
𨀊	dậng	true
𨀋	sẩy	true
𨀌	lánh	true
𨀍	dùng	true
𨀎	lộp	true
𨀏	đến	true
𨀐	rong	true
𨀑	ngoáy	true
𨀒	vó	true
𨀕	đi	true
𨀤	chọi	true
𨀰	băng	true
𨀹	giạng	true
𨀺	lết	true
𨀻	nhòng	true
𨀼	rảo	true
𨀽	ríu	true
𨀾	nhỡ	true
𨀿	cẳng	true
𨁋	đậu	true
𨁍	rén	true
𨁎	choành	true
𨁘	choải	true
𨁝	buột	true
𨁡	noi	true
𨁥	đủ	true
𨁦	lõng	true
𨁧	noi	true
𨁨	cuống	true
𨁩	bả	true
𨁪	dấu	true
𨁫	lỉa	true
𨁬	duỗi	true
𨁭	rảo	true
𨁮	lần	true
𨁯	xếch	true
𨁰	xụi	true
𨁱	vã	true
𨁲	ập	true
𨁴	rén	true
𨁼	bon	true
𨂔	dọc	true
𨂕	lồm	true
𨂖	khập	true
𨂗	co	true
𨂘	rầm	true
𨂙	ghềnh	true
𨂚	rón	true
𨂼	rẽ	true
𨃈	cẳng	true
𨃉	giãy	true
𨃊	nhổm	true
𨃋	ríu	true
𨃌	giày	true
𨃍	tọt	true
𨃎	lồm	true
𨃏	xăm	true
𨃐	giày	true
𨃑	khoèo	true
𨃕	sộc	true
𨃫	nhảo	true
𨃰	cồm	true
𨃴	gót	true
𨃵	chỗm	true
𨃶	ghếch	true
𨃷	chúc	true
𨃸	xông	true
𨃹	lảng	true
𨃺	nập	true
𨃻	lết	true
𨃼	tọ	true
𨃽	nhúc	true
𨃾	xửng	true
𨄁	đâm	true
𨄂	lứng	true
𨄉	sững	true
𨄊	té	true
𨄑	bậc	true
𨄞	chóng	true
𨄟	đùi	true
𨄠	tắt	true
𨄳	bò	true
𨄴	sụp	true
𨄵	sạo	true
𨄶	dạng	true
𨄷	sững	true
𨄸	đỉnh	true
𨄹	dạo	true
𨄺	chui	true
𨄻	dận	true
𨄼	dời	true
𨄽	hổm	true
𨄾	ghé	true
𨄿	giong	true
𨅀	lệp	true
𨅁	sụp	true
𨅂	mọp	true
𨅃	xồng	true
𨅄	nhón	true
𨅇	tòi	true
𨅉	lửng	true
𨅍	rén	true
𨅐	què	true
𨅞	nhấp	true
𨅥	bay	true
𨅮	đua	true
𨅰	chững	true
𨅷	dọi	true
𨅸	đứng	true
𨅹	trèo	true
𨅺	chổm	true
𨅻	khèo	true
𨅼	láy	true
𨅽	lòn	true
𨅾	sụm	true
𨅿	vượt	true
𨆂	khúm	true
𨆏	đuổi	true
𨆒	choạng	true
𨆓	cầm	true
𨆝	cúi	true
𨆞	lỏng	true
𨆟	đủng	true
𨆠	quày	true
𨆡	dép	true
𨆢	lôi	true
𨆣	vợn	true
𨆤	quằn	true
𨆥	tuốn	true
𨆶	bò	true
𨆷	đuổi	true
